b_booking_id,b_user_id,b_checkin,b_checkout,b_device_class,b_affiliate_id,b_utrip_id,b_city_id,b_city,b_country
2000001,1024998,8/1/24,8/2/24,desktop,7974,1024998_1,64876,Las Vegas,United States
2000188,1024998,8/2/24,8/5/24,desktop,2661,1024998_1,64876,Las Vegas,United States
2000375,1024998,8/5/24,8/8/24,desktop,7974,1024998_1,55128,Miami,United States
2000562,1024998,8/8/24,8/10/24,desktop,3451,1024998_1,19444,Toronto,Canada
2000749,1024998,8/10/24,8/12/24,desktop,3634,1024998_1,36170,Montreal,Canada
2000936,1024998,8/12/24,8/13/24,desktop,2661,1024998_1,64269,Vancouver,Canada
2001123,1025043,3/18/24,3/23/24,desktop,1432,1025043_1,14549,Phuket,Thailand
2001310,1025043,3/23/24,3/24/24,desktop,2661,1025043_1,47499,Bangkok,Thailand
2001497,1025043,3/24/24,3/25/24,mobile,359,1025043_1,47499,Bangkok,Thailand
2001684,1025092,7/15/24,7/16/24,desktop,4404,1025092_1,47759,Hong Kong,Hong Kong
2001871,1025092,7/17/24,7/18/24,desktop,7974,1025092_1,52933,Hong Kong,Hong Kong
2002058,1025313,6/4/24,6/6/24,mobile,359,1025313_1,1034,Dammam,Saudi Arabia
2002245,1025313,6/6/24,6/8/24,mobile,359,1025313_1,60002,Riyadh,Saudi Arabia
2002432,1025313,6/8/24,6/9/24,mobile,359,1025313_1,43306,Montreal,Canada
2002619,102542,6/15/24,6/17/24,desktop,2436,102542_1,3763,New York City,United States
2002806,1025515,2/15/24,2/16/24,desktop,9924,1025515_2,34342,Nice,France
2002993,1025539,7/23/24,7/24/24,desktop,7490,1025539_2,30520,Las Vegas,United States
2003180,1025539,7/24/24,7/27/24,desktop,384,1025539_2,66648,Orlando,United States
2003367,1025650,11/11/24,11/15/24,desktop,9420,1025650_2,51259,Tokyo,Japan
2003554,1025650,11/15/24,11/18/24,desktop,3449,1025650_2,51259,Tokyo,Japan
2003741,1025860,7/9/24,7/12/24,desktop,8022,1025860_1,38677,Dallas,United States
2003928,1025860,7/12/24,7/14/24,desktop,3518,1025860_1,21328,Washington D.C.,United States
2004115,1025883,7/18/24,7/21/24,desktop,4541,1025883_1,13530,Chiang Mai,Thailand
2004302,1026072,9/30/24,10/2/24,desktop,10557,1026072_1,64876,Las Vegas,United States
2004489,1026072,10/2/24,10/4/24,desktop,2605,1026072_1,55128,Miami,United States
2004676,1026072,10/4/24,10/6/24,desktop,10557,1026072_1,17127,New York City,United States
2004863,1026072,10/6/24,10/7/24,desktop,9924,1026072_1,6788,Houston,United States
2005050,1026072,10/7/24,10/8/24,desktop,2463,1026072_1,9608,Washington D.C.,United States
2005237,1026205,5/10/24,5/11/24,desktop,9598,1026205_1,47759,Hong Kong,Hong Kong
2005424,1026205,5/13/24,5/14/24,desktop,5357,1026205_1,52933,Hong Kong,Hong Kong
2005611,1026288,4/9/24,4/12/24,desktop,9924,1026288_1,66648,Orlando,United States
2005798,1026288,4/12/24,4/13/24,desktop,9924,1026288_1,18417,San Francisco,United States
2005985,1026288,4/13/24,4/15/24,desktop,9924,1026288_1,30520,Las Vegas,United States
2006172,1026301,9/9/24,9/11/24,desktop,384,1026301_1,31890,Brussels,Belgium
2006359,1026301,9/11/24,9/12/24,desktop,384,1026301_1,55284,Brussels,Belgium
2006546,1026301,9/12/24,9/13/24,desktop,384,1026301_1,17438,Brussels,Belgium
2006733,102631,5/31/24,6/1/24,desktop,9924,102631_4,56198,Bristol,United Kingdom
2006920,1026412,1/19/24,1/20/24,mobile,9924,1026412_1,51999,Durban,South Africa
2007107,1026412,1/21/24,1/22/24,mobile,9452,1026412_1,60143,Jeju,South Africa
2007294,1026496,5/29/24,6/1/24,mobile,359,1026496_2,48483,New York City,United States
2007481,1026600,8/12/24,8/14/24,desktop,8436,1026600_1,62185,Prague,Czech Republic
2007668,1026726,2/12/24,2/13/24,mobile,10332,1026726_1,735,Seoul,South Korea
2007855,102679,2/11/24,2/13/24,desktop,7974,102679_1,26436,Cancún,Mexico
2008042,102679,2/13/24,2/14/24,mobile,4775,102679_1,2369,Mexico City,Mexico
2008229,102679,2/14/24,2/15/24,mobile,359,102679_1,26436,Cancún,Mexico
2008416,1026823,7/23/24,7/25/24,desktop,4404,1026823_1,26345,Bangkok,Thailand
2008603,1026823,7/25/24,7/26/24,desktop,9924,1026823_1,26345,Bangkok,Thailand
2008790,1027081,12/22/24,12/24/24,mobile,9452,1027081_1,23921,San Francisco,United States
2008977,1027081,12/26/24,12/27/24,mobile,9452,1027081_1,5325,Miami,United States
2009164,1027362,7/19/24,7/20/24,mobile,359,1027362_3,45188,Dublin,Ireland
2009351,1027362,7/22/24,7/24/24,mobile,359,1027362_3,36063,Mecca,Saudi Arabia
2009538,1027449,10/9/24,10/14/24,desktop,9924,1027449_1,28154,Sydney,Australia
2009725,1027449,10/16/24,10/18/24,desktop,9924,1027449_1,21929,Antalya,Turkey
2009912,1027561,3/20/24,3/21/24,mobile,359,1027561_1,51999,Durban,South Africa
2010099,1027561,3/21/24,3/23/24,mobile,359,1027561_1,8766,Cape Town,South Africa
2010286,1027576,3/5/24,3/7/24,desktop,9924,1027576_1,47499,Bangkok,Thailand
2010473,1027576,3/7/24,3/9/24,desktop,9627,1027576_1,26345,Bangkok,Thailand
2010660,10275,6/30/24,7/1/24,desktop,9924,10275_1,1910,Jeju,South Africa
2010847,10275,7/2/24,7/4/24,desktop,9924,10275_1,735,Seoul,South Korea
2011034,1027632,6/2/24,6/3/24,desktop,3451,1027632_1,26436,Cancún,Mexico
2011221,1027632,6/3/24,6/5/24,desktop,3451,1027632_1,46026,Mexico City,Mexico
2011408,1027632,6/5/24,6/7/24,desktop,3451,1027632_1,2369,Mexico City,Mexico
2011595,1027632,6/7/24,6/8/24,mobile,359,1027632_1,26436,Cancún,Mexico
2011782,1027671,8/20/24,8/23/24,mobile,359,1027671_2,9608,Washington D.C.,United States
2011969,1027671,8/23/24,8/24/24,mobile,359,1027671_2,21929,Antalya,Turkey
2012156,102777,9/15/24,9/17/24,desktop,384,102777_1,47378,Philadelphia,United States
2012343,102777,9/18/24,9/20/24,desktop,5755,102777_1,14827,Orlando,United States
2012530,1027819,11/26/24,11/27/24,mobile,9924,1027819_1,55,Las Vegas,United States
2012717,1027819,11/28/24,11/29/24,desktop,2661,1027819_1,23921,San Francisco,United States
2012904,1027838,7/31/24,8/3/24,desktop,1601,1027838_1,64876,Las Vegas,United States
2013091,1027838,8/4/24,8/5/24,desktop,1601,1027838_1,14827,Orlando,United States
2013278,1027838,8/5/24,8/7/24,desktop,1601,1027838_1,55128,Miami,United States
2013465,1027942,6/3/24,6/6/24,desktop,6744,1027942_1,29319,Los Angeles,United States
2013652,1027942,6/6/24,6/9/24,mobile,359,1027942_1,23921,San Francisco,United States
2013839,1027942,6/9/24,6/10/24,mobile,359,1027942_1,13931,Portland,United States
2014026,1028076,7/17/24,7/23/24,desktop,9924,1028076_1,17013,Rome,Italy
2014213,1028076,7/21/24,7/22/24,desktop,9924,1028076_1,9680,Florence,Italy
2014400,1028169,6/30/24,7/1/24,desktop,9924,1028169_4,9526,Krabi,Thailand
2014587,1054343,1/12/24,1/13/24,mobile,359,1054343_1,58178,Medina,Saudi Arabia
2014774,1054560,6/15/24,6/16/24,desktop,9924,1054560_2,66815,Orlando,United States
2014961,1036440,8/12/24,8/13/24,desktop,9924,1036440_1,48483,New York City,United States
2015148,1036440,8/19/24,8/20/24,desktop,2661,1036440_1,13931,Portland,United States
2015335,1036444,4/5/24,4/8/24,desktop,384,1036444_1,47759,Hong Kong,Hong Kong
2015522,1036684,9/24/24,9/26/24,desktop,2661,1036684_1,36073,Seoul,South Korea
2015709,1036684,9/29/24,9/30/24,desktop,2661,1036684_1,735,Seoul,South Korea
2015896,1036684,9/30/24,10/1/24,desktop,2661,1036684_1,1910,Jeju,South Africa
2016083,1036684,10/1/24,10/4/24,desktop,7974,1036684_1,8766,Cape Town,South Africa
2016270,1036684,10/4/24,10/6/24,desktop,6744,1036684_1,51999,Durban,South Africa
2016457,10367,4/10/24,4/13/24,desktop,5755,10367_1,3082,Chiba,Japan
2016644,10367,4/13/24,4/17/24,desktop,9598,10367_1,47976,Tokyo,Japan
2016831,10367,4/17/24,4/19/24,desktop,5755,10367_1,47976,Tokyo,Japan
2017018,10367,4/19/24,4/22/24,desktop,10332,10367_1,28273,Kyoto,Japan
2017205,1037136,10/7/24,10/10/24,mobile,3449,1037136_1,47193,Hurghada,Egypt
2017392,1037136,10/13/24,10/14/24,mobile,3449,1037136_1,47527,Fukuoka,Japan
2017579,1037224,2/9/25,2/11/25,desktop,384,1037224_1,31057,Pattaya,Thailand
2017766,1037278,5/24/24,5/27/24,desktop,9924,1037278_1,48483,New York City,United States
2017953,1037278,5/28/24,5/29/24,desktop,10332,1037278_1,55,Las Vegas,United States
2018140,1037278,5/29/24,5/30/24,desktop,10332,1037278_1,29319,Los Angeles,United States
2018327,1037340,9/3/24,9/5/24,desktop,9924,1037340_1,29770,York,United Kingdom
2018514,1037340,9/5/24,9/7/24,desktop,9924,1037340_1,56198,Bristol,United Kingdom
2018701,1037340,9/7/24,9/9/24,desktop,9924,1037340_1,44869,Edinburgh,United Kingdom
2018888,1037366,7/16/24,7/17/24,desktop,9924,1037366_1,18417,San Francisco,United States
2019075,1037366,7/17/24,7/18/24,desktop,384,1037366_1,30520,Las Vegas,United States
2019262,1037366,7/19/24,7/21/24,desktop,5755,1037366_1,47389,Washington D.C.,United States
2019449,1037410,10/12/24,10/13/24,desktop,9924,1037410_1,23714,Miami,United States
2019636,1037410,10/13/24,10/15/24,desktop,9924,1037410_1,30520,Las Vegas,United States
2019823,1037410,10/15/24,10/16/24,desktop,9924,1037410_1,18417,San Francisco,United States
2020010,1037410,10/16/24,10/19/24,desktop,9924,1037410_1,66648,Orlando,United States
2020197,1037555,11/5/24,11/9/24,mobile,359,1037555_1,2078,Amsterdam,Netherlands
2020384,1038253,2/9/24,2/11/24,desktop,3449,1038253_1,47527,Fukuoka,Japan
2020571,1038253,2/11/24,2/12/24,mobile,9452,1038253_1,47527,Fukuoka,Japan
2020758,1038349,6/19/24,6/21/24,desktop,4541,1038349_1,2748,Guangzhou,China
2020945,1038349,6/23/24,6/26/24,tablet,9627,1038349_1,46854,Shanghai,China
2021132,1038405,6/14/24,6/15/24,mobile,9924,1038405_2,21987,New Orleans,United States
2021319,1038405,6/15/24,6/16/24,mobile,9924,1038405_2,23921,San Francisco,United States
2021506,1038497,12/9/24,12/10/24,mobile,359,1038497_2,42356,Ha Long,Vietnam
2021693,1038659,2/4/25,2/7/25,desktop,7974,1038659_1,8335,Savannah,United States
2021880,1038659,2/7/25,2/9/25,desktop,7974,1038659_1,21328,Washington D.C.,United States
2022067,1038659,2/9/25,2/13/25,desktop,7974,1038659_1,48968,Honolulu,United States
2022254,1038755,9/6/24,9/9/24,desktop,1935,1038755_1,26235,Phuket,Thailand
2022441,1038755,9/11/24,9/13/24,desktop,1935,1038755_1,21480,Pattaya,Thailand
2022628,1038755,9/13/24,9/16/24,desktop,1935,1038755_1,13530,Chiang Mai,Thailand
2022815,1038907,2/2/24,2/5/24,mobile,359,1038907_1,7246,Hurghada,Egypt
2023002,1038944,2/7/25,2/10/25,desktop,8436,1038944_1,34342,Nice,France
2023189,1038944,2/10/25,2/11/25,desktop,8436,1038944_1,6582,Paris,France
2023376,1039219,8/2/24,8/5/24,desktop,9924,1039219_3,62185,Prague,Czech Republic
2023563,1039338,2/7/24,2/12/24,desktop,9924,1039338_1,26436,Cancún,Mexico
2023750,1039338,2/12/24,2/14/24,desktop,9924,1039338_1,2369,Mexico City,Mexico
2023937,103933,9/16/24,9/17/24,desktop,9924,103933_2,1034,Dammam,Saudi Arabia
2024124,103958,9/21/24,9/25/24,desktop,384,103958_1,46854,Shanghai,China
2024311,103958,9/28/24,9/29/24,desktop,384,103958_1,22065,Beijing,China
2024498,1039597,9/14/24,9/16/24,mobile,359,1039597_1,2416,Cairo,Egypt
2024685,1039597,9/16/24,9/19/24,desktop,1593,1039597_1,28479,Cairo,Egypt
2024872,1039597,9/19/24,9/23/24,mobile,359,1039597_1,47193,Hurghada,Egypt
2025059,1039598,7/29/24,8/8/24,mobile,359,1039598_3,47499,Bangkok,Thailand
2025246,1039672,6/15/24,6/18/24,tablet,3631,1039672_3,63151,Venice,Italy
2025433,1039861,9/22/24,9/24/24,desktop,384,1039861_2,66648,Orlando,United States
2025620,1039861,9/24/24,9/25/24,desktop,384,1039861_2,18417,San Francisco,United States
2025807,1039861,9/25/24,9/26/24,desktop,384,1039861_2,30520,Las Vegas,United States
2025994,1039869,7/10/24,7/11/24,desktop,3467,1039869_1,62185,Prague,Czech Republic
2026181,1039897,4/19/24,4/22/24,desktop,9627,1039897_1,66648,Orlando,United States
2026368,1039897,4/22/24,4/24/24,desktop,10332,1039897_1,18417,San Francisco,United States
2026555,1039897,4/24/24,4/26/24,desktop,10332,1039897_1,30520,Las Vegas,United States
2026742,1039982,8/31/24,9/2/24,desktop,5940,1039982_1,51291,Los Angeles,United States
2026929,1040249,1/19/25,1/27/25,desktop,9924,1040249_1,55763,Vienna,Austria
2027116,1040514,5/2/24,5/4/24,desktop,384,1040514_1,13530,Chiang Mai,Thailand
2027303,1040514,5/4/24,5/7/24,desktop,9924,1040514_1,26235,Phuket,Thailand
2027490,104057,7/26/24,7/30/24,desktop,9924,104057_2,31057,Pattaya,Thailand
2027677,104057,7/30/24,8/3/24,desktop,9924,104057_2,26345,Bangkok,Thailand
2027864,1040795,9/20/24,9/21/24,desktop,9924,1040795_1,43306,Montreal,Canada
2028051,1041020,4/9/24,4/11/24,desktop,9924,1041020_1,10485,Chiang Mai,Thailand
2028238,1041020,4/11/24,4/14/24,desktop,7974,1041020_1,14549,Phuket,Thailand
2028425,1041206,9/24/24,9/25/24,desktop,2661,1041206_1,48483,New York City,United States
2028612,1041206,9/25/24,9/26/24,desktop,2661,1041206_1,55,Las Vegas,United States
2028799,1041206,9/26/24,9/27/24,desktop,2661,1041206_1,29319,Los Angeles,United States
2028986,1041206,9/27/24,9/28/24,desktop,2661,1041206_1,23921,San Francisco,United States
2029173,1041206,9/28/24,9/29/24,desktop,2661,1041206_1,8750,Houston,United States
2029360,1041206,9/29/24,9/30/24,desktop,2661,1041206_1,22175,Philadelphia,United States
2029547,1041206,9/30/24,10/5/24,desktop,2661,1041206_1,13931,Portland,United States
2029734,1041507,11/3/24,11/4/24,mobile,8132,1041507_1,36063,Mecca,Saudi Arabia
2029921,1030643,6/25/24,6/27/24,mobile,6041,1030643_1,47499,Bangkok,Thailand
2030108,1030643,6/27/24,6/28/24,mobile,359,1030643_1,14549,Phuket,Thailand
2030295,1030759,9/19/24,9/20/24,tablet,9924,1030759_1,40521,Boston,United States
2030482,1031064,11/8/24,11/11/24,desktop,9924,1031064_1,47759,Hong Kong,Hong Kong
2030669,1031064,11/11/24,11/13/24,desktop,9924,1031064_1,52933,Hong Kong,Hong Kong
2030856,1031243,10/27/24,10/29/24,desktop,8436,1031243_5,21033,Atlanta,United States
2031043,1031360,7/25/24,7/27/24,desktop,9924,1031360_1,62541,Dallas,United States
2031230,1031360,7/27/24,7/29/24,desktop,9924,1031360_1,22490,San Jose,United States
2031417,103154,9/6/24,9/11/24,mobile,359,103154_1,4932,Florence,Italy
2031604,103154,9/11/24,9/13/24,mobile,359,103154_1,60222,Milan,Italy
